time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
4181.00023269653;4.9038470;4.9026818;-0.02668339;4.8150000
4182.00016021729;4.8770498;4.8768134;-0.02617506;4.7890000
4183.00008773804;4.8507181;4.8509450;-0.02594589;4.7630000
4184.00001525879;4.8247500;4.8254938;-0.02564641;4.7370000
4185.0004196167;4.7987500;4.7999830;-0.02557923;4.7110000
4186.00034713745;4.7727500;4.7741146;-0.02575245;4.6850000
4187.0002746582;4.7467500;4.7480077;-0.02596073;4.6590000
4188.00020217896;4.7207500;4.7219605;-0.02600718;4.6340000
4189.00012969971;4.6947718;4.6962113;-0.02581768;4.6080000
4190.00005722046;4.6686211;4.6704621;-0.02574549;4.5830000
4190.99998474121;4.6434720;4.6454878;-0.02520892;4.5570000
4192.00038909912;4.6176530;4.6205134;-0.02509442;4.5320000
4193.00031661987;4.5924720;4.5950026;-0.02532444;4.5070000
4194.00024414063;4.5666748;4.5692534;-0.02562918;4.4810000
4195.00017166138;4.5413213;4.5432062;-0.02585902;4.4810000
4196.00009918213;4.5170494;4.5179338;-0.0254824;4.4310000
4197.00002670288;4.4869059;4.4908137;-0.02656426;4.4060000
4198.00043106079;4.4860722;4.4772238;-0.01740696;4.4060000
4199.00035858154;4.4492121;4.4622631;-0.01760322;4.3570000
4200.00028610229;4.4108306;4.4205398;-0.03250134;4.3320000
4201.00021362305;4.4109751;4.3987841;-0.02434617;4.3080000
4202.0001411438;4.3743887;4.3819756;-0.02115373;4.2830000
4203.00006866455;4.3404807;4.3435902;-0.03169775;4.2590000
4203.9999961853;4.3170970;4.3123574;-0.03099579;4.2340000
4205.00040054321;4.2922780;4.2868466;-0.02748277;4.2100000
4206.00032806396;4.2680970;4.2641968;-0.02442893;4.1860000
4207.00025558472;4.2432998;4.2423815;-0.02286172;4.1620000
4208.00018310547;4.2189681;4.2195530;-0.0228769;4.1380000
4209.00011062622;4.1950000;4.1962476;-0.02314784;4.1140000
4210.00003814697;4.1710000;4.1725845;-0.02345299;4.0900000
4210.99996566772;4.1470000;4.1486234;-0.02375543;4.0660000
4212.00037002563;4.1230000;4.1246624;-0.02389868;4.0660000
4213.00029754639;4.0995237;4.1004033;-0.02416232;4.0190000
4214.00022506714;4.0714037;4.0742368;-0.02542185;3.9950000
4215.00015258789;4.0707710;4.0606470;-0.01704232;3.9720000
4216.00008010864;4.0356820;4.0459246;-0.01715382;3.9480000
4217.00000762939;4.0031376;4.0080161;-0.02997462;3.9250000
4218.0004119873;3.9807220;3.9754123;-0.03116441;3.9020000
4219.00033950806;3.9569248;3.9493651;-0.02781453;3.8780000
4220.00026702881;3.9335713;3.9273710;-0.02410666;3.8550000
4221.00019454956;3.9107539;3.9077611;-0.02133407;3.8320000
4222.00012207031;3.8869248;3.8870783;-0.02103479;3.8090000
4223.00004959106;3.8635931;3.8644285;-0.02206191;3.7860000
4223.99997711182;3.8406250;3.8413019;-0.02270308;3.7640000
4225.00038146973;3.8176468;3.8184733;-0.02275025;3.7410000
4226.00030899048;3.7944961;3.7958235;-0.02265618;3.7180000
4227.00023651123;3.7723252;3.7739486;-0.02214594;3.6960000
4228.00016403198;3.7496787;3.7524910;-0.02175668;3.6730000
4229.00009155273;3.7264961;3.7296624;-0.02243816;3.6510000
4230.00001907349;3.7043470;3.7067146;-0.02271543;3.6290000
4231.0004234314;3.6815498;3.6837072;-0.02293148;3.6070000
4232.00035095215;3.6592181;3.6607594;-0.02290685;3.5840000
4233.0002784729;3.6372282;3.6387653;-0.02229997;3.5620000
4234.00020599365;3.6153789;3.6172480;-0.02180071;3.5400000
4235.0001335144;3.5925498;3.5953731;-0.02189826;3.5180000
4236.00006103516;3.5702181;3.5727234;-0.02237465;3.4970000
4236.99998855591;3.5482718;3.5505504;-0.02224245;3.4750000
4238.00039291382;3.5261211;3.5284371;-0.02217288;3.4530000
4239.00032043457;3.5049502;3.5069198;-0.02171416;3.4320000
4240.00024795532;3.4833037;3.4858198;-0.02135557;3.4100000
4241.00017547607;3.4611211;3.4638853;-0.02172807;3.3890000
4242.00010299683;3.4399720;3.4419508;-0.02179918;3.3670000
4243.00003051758;3.4181530;3.4201355;-0.02183937;3.3460000
4244.00043487549;3.3969720;3.3984990;-0.02166203;3.3250000
4245.00036239624;3.3751748;3.3771009;-0.02150532;3.3040000
4246.00028991699;3.3538431;3.3554048;-0.02159673;3.2830000
4247.00021743774;3.3328750;3.3343048;-0.02126266;3.2620000
4248.0001449585;3.3118750;3.3133836;-0.02105933;3.2410000
4249.00007247925;3.2908750;3.2923431;-0.02107031;3.2200000
4250;3.2698750;3.2712431;-0.02108054;3.1990000
4251.00040435791;3.2488750;3.2499046;-0.02121941;3.1790000
4252.00033187866;3.2278968;3.2285661;-0.02127946;3.1580000
4253.00025939941;3.2067461;3.2073469;-0.02123253;3.1380000
4254.00018692017;3.1865970;3.1867237;-0.02083317;3.1170000
4255.00011444092;3.1657780;3.1664581;-0.02052394;3.0970000
4256.00004196167;3.1455970;3.1458349;-0.02056807;3.0770000
4256.99996948242;3.1247998;3.1250925;-0.02072213;3.0560000
4258.00037384033;3.1044463;3.1039924;-0.02092814;3.0360000
4259.00030136108;3.0846289;3.0835480;-0.02059141;3.0160000
4260.00022888184;3.0637998;3.0632825;-0.02042341;2.9960000
4261.00015640259;3.0434681;3.0425400;-0.02058018;2.9760000
4262.00008392334;3.0235000;3.0225725;-0.02017066;2.9570000
4263.00001144409;3.0035218;3.0029030;-0.0198348;2.9370000
4264.000415802;2.9833711;2.9831142;-0.01979077;2.9170000
4265.00034332275;2.9642002;2.9636831;-0.01953876;2.8980000
4266.00027084351;2.9445537;2.9445500;-0.01930933;2.8780000
4267.00019836426;2.9243711;2.9246421;-0.019712;2.8590000
4268.00012588501;2.9052220;2.9049129;-0.01969896;2.8400000
4269.00005340576;2.8854248;2.8856010;-0.01947946;2.8200000
4269.99998092651;2.8660713;2.8662295;-0.0193754;2.8010000
4271.00038528442;2.8472539;2.8476329;-0.01886991;2.7820000
4272.00031280518;2.8274248;2.8286190;-0.01899123;2.7630000
4273.00024032593;2.8080931;2.8091283;-0.01928063;2.7440000
4274.00016784668;2.7891250;2.7900548;-0.01910501;2.7250000
4275.00009536743;2.7701250;2.7712197;-0.01889581;2.7060000
4276.00002288818;2.7511250;2.7524442;-0.01880905;2.6880000
4277.00042724609;2.7321468;2.7334900;-0.01889801;2.6690000
4278.00035476685;2.7129961;2.7144165;-0.01901097;2.6500000
4279.0002822876;2.6948252;2.6959390;-0.01864342;2.6320000
4280.00020980835;2.6761787;2.6778192;-0.01833759;2.6140000
4281.0001373291;2.6570179;2.6591034;-0.01860596;2.5950000
4282.00006484985;2.6386963;2.6404471;-0.01859256;2.5770000
4282.99999237061;2.6208789;2.6225061;-0.01816295;2.5590000
4284.00039672852;2.6020498;2.6043267;-0.01818429;2.5410000
4285.00032424927;2.5837181;2.5856108;-0.01847131;2.5230000
4286.00025177002;2.5657500;2.5676102;-0.01815798;2.5050000
4287.00017929077;2.5477500;2.5497288;-0.01798793;2.4870000
4288.00010681152;2.5297500;2.5319071;-0.01790684;2.4690000
4289.00003433228;2.5117500;2.5140257;-0.0179066;2.4510000
4290.00043869019;2.4937500;2.4960251;-0.01795757;2.4340000
4291.00036621094;2.4757718;2.4777860;-0.01813517;2.4160000
4292.00029373169;2.4576211;2.4596662;-0.01813014;2.3990000
4293.00022125244;2.4404720;2.4419636;-0.01781815;2.3810000
4294.00014877319;2.4226530;2.4244995;-0.01760794;2.3640000
4295.00007629395;2.4054720;2.4066181;-0.01775073;2.3470000
4296.0000038147;2.3876748;2.3889155;-0.01775112;2.3290000
4297.00040817261;2.3703213;2.3709745;-0.01783836;2.3120000
4298.00033569336;2.3535039;2.3539872;-0.01731005;2.2950000
4299.00026321411;2.3356748;2.3368807;-0.01722044;2.2780000
4300.00019073486;2.3183431;2.3191781;-0.01750235;2.2610000
4301.00011825562;2.3013750;2.3020119;-0.01729181;2.2450000
4302.00004577637;2.2843968;2.2847862;-0.0172707;2.2280000
4302.99997329712;2.2672461;2.2676797;-0.01716883;2.2110000
4304.00037765503;2.2510752;2.2508712;-0.01690951;2.1950000
4305.00030517578;2.2344287;2.2344799;-0.01659508;2.1780000
4306.00023269653;2.2172461;2.2174926;-0.01686064;2.1620000
4307.00016021729;2.2010970;2.2007436;-0.01676012;2.1450000
4308.00008773804;2.1842780;2.1842332;-0.01663918;2.1290000
4309.00001525879;2.1680970;2.1675439;-0.01664826;2.1130000
4310.0004196167;2.1512998;2.1510930;-0.01656611;2.0970000
4311.00034713745;2.1349681;2.1344037;-0.01663539;2.0810000
4312.0002746582;2.1190000;2.1181912;-0.01635415;2.0650000
4313.00020217896;2.1030000;2.1020980;-0.01617297;2.0650000
4314.00012969971;2.0873491;2.0859451;-0.01616925;2.0490000
4315.00005722046;2.0689370;2.0686598;-0.01689448;2.0170000
4315.99998474121;2.0658545;2.0587654;-0.01187764;2.0010000
4317.00038909912;2.0575732;2.0570368;-0.005908627;1.9860000
4318.00031661987;2.0278182;2.0386190;-0.01468987;1.9700000
4319.00024414063;2.0063608;2.0073862;-0.02468666;1.9550000
4320.00017166138;1.9917220;1.9840808;-0.02341513;1.9390000
4321.00009918213;1.9759030;1.9676299;-0.01892731;1.9240000
4322.00002670288;1.9607220;1.9547553;-0.01511267;1.9090000
4323.00043106079;1.9449248;1.9422979;-0.01354754;1.8930000
4324.00035858154;1.9295713;1.9283504;-0.01382001;1.8780000
4325.00028610229;1.9147539;1.9138665;-0.01425539;1.8630000
4326.00021362305;1.8989248;1.8987865;-0.01480125;1.8480000
4327.0001411438;1.8835931;1.8837065;-0.01490881;1.8330000
4328.00006866455;1.8686250;1.8696398;-0.01435034;1.8190000
4328.9999961853;1.8536468;1.8557520;-0.01408416;1.8040000
4330.00040054321;1.8384961;1.8410892;-0.01448057;1.7890000
4331.00032806396;1.8243252;1.8260689;-0.01483066;1.7750000
4332.00025558472;1.8096787;1.8111081;-0.01493455;1.7600000
4333.00018310547;1.7944961;1.7954917;-0.01535016;1.7460000
4334.00011062622;1.7803470;1.7806501;-0.01496609;1.7310000
4335.00003814697;1.7655280;1.7665238;-0.01444671;1.7170000
4336.00044250488;1.7513470;1.7526359;-0.01409763;1.7030000
4337.00037002563;1.7365498;1.7385692;-0.01412154;1.6880000
4338.00029754639;1.7221963;1.7239661;-0.01443745;1.6740000
4339.00022506714;1.7083789;1.7098994;-0.01419973;1.6600000
4340.00015258789;1.6935498;1.6954751;-0.01437963;1.6460000
4341.00008010864;1.6792181;1.6808123;-0.01455363;1.6320000
4342.00000762939;1.6652500;1.6668648;-0.01414471;1.6190000
4343.0004119873;1.6512718;1.6530962;-0.01389567;1.6050000
4344.00033950806;1.6371211;1.6394467;-0.01378633;1.5910000
4345.00026702881;1.6239502;1.6261549;-0.01345902;1.5780000
4346.00019454956;1.6103037;1.6128630;-0.0133773;1.5640000
4347.00012207031;1.5961211;1.5987963;-0.01384309;1.5510000
4348.00004959106;1.5829720;1.5846700;-0.01398312;1.5370000
4348.99997711182;1.5691530;1.5708418;-0.013905;1.5240000
4350.00038146973;1.5559720;1.5571923;-0.01371037;1.5110000
4351.00030899048;1.5421748;1.5436024;-0.01363874;1.4980000
4352.00023651123;1.5288431;1.5300722;-0.01354786;1.4840000
4353.00016403198;1.5158532;1.5174360;-0.01295459;1.4710000
4354.00009155273;1.5030039;1.5049786;-0.01264434;1.4580000
4355.00001907349;1.4891748;1.4919252;-0.01296436;1.4460000
4356.0004234314;1.4758649;1.4780969;-0.01349218;1.4330000
4357.00035095215;1.4627461;1.4645071;-0.01353963;1.4200000
4358.0002784729;1.4505752;1.4516325;-0.01307799;1.4070000
4359.00020599365;1.4379069;1.4391751;-0.01271685;1.3950000
4360.0001335144;1.4248968;1.4262409;-0.01287143;1.3820000
4361.00006103516;1.4117461;1.4129491;-0.01315111;1.3700000
4361.99998855591;1.3995970;1.4000745;-0.01293628;1.3570000
4363.00039291382;1.3867780;1.3876767;-0.01263254;1.3450000
4364.00032043457;1.3745970;1.3753981;-0.01239389;1.3330000
4365.00024795532;1.3617998;1.3631196;-0.01235989;1.3200000
4366.00017547607;1.3494463;1.3506026;-0.01244839;1.3080000
4367.00010299683;1.3376289;1.3385029;-0.01220524;1.2960000
4368.00003051758;1.3247998;1.3261647;-0.01234654;1.2840000
4369.00043487549;1.3124681;1.3131709;-0.01274989;1.2720000
4370.00036239624;1.3005000;1.3007731;-0.01253213;1.2600000
4371.00028991699;1.2885000;1.2886734;-0.01226174;1.2490000
4372.00021743774;1.2765218;1.2766928;-0.01207798;1.2370000
4373.0001449585;1.2643711;1.2644739;-0.0121786;1.2250000
4374.00007247925;1.2532002;1.2528510;-0.01180691;1.2140000
4375;1.2415537;1.2415261;-0.01153094;1.2020000
4376.00040435791;1.2293711;1.2296648;-0.01175524;1.1910000
4377.00033187866;1.2182220;1.2179823;-0.01165157;1.1790000
4378.00025939941;1.2064030;1.2065978;-0.01151213;1.1680000
4379.00018692017;1.1952220;1.1950345;-0.01153831;1.1570000
4380.00011444092;1.1834248;1.1834712;-0.01159453;1.1460000
4381.00004196167;1.1720931;1.1715502;-0.01178389;1.1340000
4382.00044631958;1.1611032;1.1604042;-0.01134959;1.1230000
4383.00037384033;1.1502539;1.1496753;-0.01094625;1.1120000
4384.00030136108;1.1384248;1.1385293;-0.01111959;1.1010000
4385.00022888184;1.1270931;1.1267872;-0.01148826;1.0910000
4386.00015640259;1.1161468;1.1152835;-0.0114791;1.0800000
4387.00008392334;1.1049961;1.1040778;-0.0113322;1.0690000
4388.00001144409;1.0948252;1.0933490;-0.01092182;1.0580000
4389.000415802;1.0841569;1.0830970;-0.01053302;1.0480000
4390.00034332275;1.0731468;1.0722489;-0.0107454;1.0370000
4391.00027084351;1.0619961;1.0611624;-0.01099297;1.0270000
4392.00019836426;1.0518470;1.0505528;-0.01069804;1.0160000
4393.00012588501;1.0410280;1.0403008;-0.01042782;1.0060000
4394.00005340576;1.0308470;1.0299296;-0.01038269;0.9960000
4394.99998092651;1.0200498;1.0198564;-0.01022731;0.9860000
4396.00038528442;1.0097181;1.0094256;-0.01034477;0.9760000
4397.00031280518;0.9997500;0.9995312;-0.01004674;0.9650000
4398.00024032593;0.9897282;0.9897561;-0.009865676;0.9550000
4399.00016784668;0.9798789;0.9800405;-0.009800741;0.9460000
4400.00009536743;0.9690716;0.9698481;-0.01009778;0.9360000
4401.00002288818;0.9585892;0.9588809;-0.01060325;0.9260000
4402.00042724609;0.9494502;0.9486885;-0.01030121;0.9160000
4403.00035476685;0.9397819;0.9394498;-0.009667912;0.9060000
4404.0002822876;0.9297500;0.9297938;-0.009694139;0.8970000
4405.00020980835;0.9197718;0.9198994;-0.009832097;0.8870000
4406.0001373291;0.9096211;0.9097666;-0.01001085;0.8780000
4407.00006484985;0.9004720;0.9001703;-0.009704243;0.8680000
4407.99999237061;0.8906530;0.8909912;-0.009401944;0.8590000
4409.00039672852;0.8814720;0.8818121;-0.00924034;0.8500000
4410.00032424927;0.8716748;0.8726926;-0.009192652;0.8400000
4411.00025177002;0.8623213;0.8630962;-0.009428802;0.8310000
4412.00017929077;0.8535039;0.8542747;-0.009051676;0.8220000
4413.00010681152;0.8436748;0.8451552;-0.009122798;0.8130000
4414.00003433228;0.8343431;0.8355589;-0.009380809;0.8040000
4415.00043869019;0.8253750;0.8264394;-0.009185979;0.7950000
4416.00036621094;0.8163750;0.8175583;-0.008995313;0.7860000
4417.00029373169;0.8073750;0.8087368;-0.008884761;0.7780000
4418.00022125244;0.7983968;0.7998557;-0.008890566;0.7690000
4419.00014877319;0.7892461;0.7907958;-0.009025971;0.7600000
4420.00007629395;0.7810752;0.7820935;-0.008769791;0.7520000
4421.0000038147;0.7724287;0.7737488;-0.008514292;0.7430000
4422.00040817261;0.7632461;0.7647485;-0.008846118;0.7340000
4423.00033569336;0.7550752;0.7559867;-0.008748533;0.7260000
4424.00026321411;0.7464287;0.7475228;-0.008607911;0.7180000
4425.00019073486;0.7372679;0.7386417;-0.008813128;0.7090000
4426.00011825562;0.7289463;0.7298798;-0.008741497;0.7010000
4427.00004577637;0.7211289;0.7218332;-0.008303815;0.6930000
4427.99997329712;0.7122998;0.7139058;-0.008112958;0.6850000
4429.00037765503;0.7039681;0.7055015;-0.008287227;0.6770000
4430.00030517578;0.6960000;0.6974549;-0.008169309;0.6690000
4431.00023269653;0.6880000;0.6897063;-0.007944517;0.6610000
4432.00016021729;0.6800000;0.6819577;-0.007834585;0.6530000
4433.00008773804;0.6720000;0.6739111;-0.00797728;0.6450000
4434.00001525879;0.6640000;0.6658644;-0.008042636;0.6370000
4435.0004196167;0.6560000;0.6576986;-0.008128822;0.6300000
4436.00034713745;0.6480218;0.6495924;-0.008097063;0.6220000
4437.0002746582;0.6398711;0.6413669;-0.008170231;0.6140000
4438.00020217896;0.6327002;0.6335587;-0.007913072;0.6070000
4439.00012969971;0.6250537;0.6264062;-0.007462479;0.5990000
4440.00005722046;0.6168711;0.6185384;-0.007734091;0.5920000
4440.99998474121;0.6097220;0.6106705;-0.007780344;0.5850000
4442.00038909912;0.6019248;0.6030411;-0.007697036;0.5770000
4443.00031661987;0.5945713;0.5952925;-0.007692355;0.5700000
4444.00024414063;0.5877539;0.5882592;-0.007269831;0.5630000
4445.00017166138;0.5799248;0.5811066;-0.007227393;0.5560000
4446.00009918213;0.5725931;0.5734176;-0.007481952;0.5490000
4447.00002670288;0.5656250;0.5662651;-0.007262272;0.5420000
4448.00043106079;0.5586250;0.5593509;-0.007061402;0.5350000
4449.00035858154;0.5516250;0.5524964;-0.006945256;0.5280000
4450.00028610229;0.5446250;0.5457015;-0.006852004;0.5210000
4451.00021362305;0.5376250;0.5387873;-0.006893864;0.5140000
4452.0001411438;0.5306250;0.5318136;-0.006935798;0.5070000
4453.00006866455;0.5236250;0.5248995;-0.006936795;0.5010000
4453.9999961853;0.5166468;0.5179853;-0.006935414;0.4940000
4455.00040054321;0.5094961;0.5108924;-0.007021485;0.4870000
4456.00032806396;0.5033252;0.5043359;-0.006686837;0.4810000
4457.00025558472;0.4966787;0.4980178;-0.006493257;0.4740000
4458.00018310547;0.4894961;0.4911632;-0.006734082;0.4680000
4459.00011062622;0.4833470;0.4841895;-0.006849817;0.4620000
4460.00003814697;0.4765498;0.4775734;-0.006729106;0.4550000
4461.00044250488;0.4701963;0.4707784;-0.006738669;0.4490000
4462.00037002563;0.4643789;0.4646988;-0.006316773;0.4430000
4463.00029754639;0.4575498;0.4583807;-0.006354737;0.4370000
4464.00022506714;0.4512181;0.4515261;-0.006636546;0.4310000
4465.00015258789;0.4452500;0.4452080;-0.006426832;0.4250000
4466.00008010864;0.4392500;0.4394264;-0.006022851;0.4190000
4467.00000762939;0.4332500;0.4335255;-0.005930542;0.4130000
4468.0004119873;0.4272500;0.4277439;-0.005845142;0.4070000
4469.00033950806;0.4212500;0.4218430;-0.005871125;0.4010000
4470.00026702881;0.4152500;0.4158826;-0.005911806;0.3950000
4471.00019454956;0.4092500;0.4098029;-0.00601515;0.3900000
4472.00012207031;0.4032718;0.4037828;-0.006032803;0.3840000
4473.00004959106;0.3971211;0.3976435;-0.006113574;0.3790000
4473.99997711182;0.3919720;0.3919811;-0.00577984;0.3730000
4475.00038146973;0.3861530;0.3867359;-0.005460675;0.3670000
4476.00030899048;0.3809502;0.3813119;-0.005399141;0.3620000
4477.00023651123;0.3753037;0.3759474;-0.005400109;0.3620000
4478.00016403198;0.3692520;0.3699274;-0.005800433;0.3510000
4479.00009155273;0.3630675;0.3636689;-0.006052023;0.3510000
4480.00001907349;0.3632589;0.3609271;-0.003775029;0.3460000
4481.0004234314;0.3541884;0.3572316;-0.004106693;0.3360000
4482.00035095215;0.3510757;0.3504367;-0.005522891;0.3300000
4483.0002784729;0.3486573;0.3477545;-0.003728259;0.3250000
4484.00020599365;0.3395028;0.3416748;-0.005431015;0.3200000
4485.0001335144;0.3320153;0.3318400;-0.008124169;0.3150000
4486.00006103516;0.3268431;0.3240914;-0.007781575;0.3100000
4486.99998855591;0.3218750;0.3186078;-0.006293911;0.3060000
4488.00039291382;0.3168968;0.3146739;-0.004812726;0.3010000
4489.00032043457;0.3117461;0.3110380;-0.004103292;0.2960000
4490.00024795532;0.3075752;0.3073425;-0.003821101;0.2910000
4491.00017547607;0.3029069;0.3035278;-0.003838565;0.2860000
4492.00010299683;0.2978750;0.2988190;-0.004417769;0.2820000
4493.00003051758;0.2928968;0.2936930;-0.0048701;0.2770000
4494.00043487549;0.2877461;0.2881498;-0.005285484;0.2730000
4495.00036239624;0.2835970;0.2829642;-0.005179145;0.2680000
4496.00028991699;0.2787780;0.2783150;-0.00488943;0.2640000
4497.00021743774;0.2745970;0.2737255;-0.004687602;0.2590000
4498.0001449585;0.2697780;0.2693743;-0.004514871;0.2550000
4499.00007247925;0.2655970;0.2649040;-0.004460186;0.2510000
4500;0.2607998;0.2605529;-0.004404322;0.2460000
4501.00040435791;0.2564463;0.2559633;-0.004495675;0.2420000
4502.00033187866;0.2526289;0.2519698;-0.004145711;0.2380000
4503.00025939941;0.2477998;0.2477975;-0.004166302;0.2340000
4504.00018692017;0.2434681;0.2431483;-0.004451345;0.2300000
4505.00011444092;0.2395000;0.2389164;-0.004282177;0.2260000
4506.00004196167;0.2355000;0.2351613;-0.00394652;0.2220000
4507.00044631958;0.2315000;0.2315254;-0.003752652;0.2180000
4508.00037384033;0.2275000;0.2277703;-0.003768848;0.2140000
4509.00030136108;0.2235000;0.2239556;-0.003810119;0.2100000
4510.00022888184;0.2195000;0.2199025;-0.003954488;0.2060000
